text_type,output_step,current_word,triplet_impacted,current_text,total_triplets,triplet_scores
flag,160,flag,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national flags are red, white, green, and blue. Although the national flag","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Vatican City | Vatican City', 'country', 'Flag of Switzerland | Switzerland'), ('Flag of Vatican City | Vatican City', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Vatican City', 'country', 'Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.800000011920929, 0.33000001311302185, 0.9399999976158142, 0.14000000059604645, 0.10999999940395355, 0.10999999940395355, 0.14000000059604645]"
flag,161,is,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national flags are red, white, green, and blue. Although the national flag is","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Vatican City | Vatican City', 'country', 'Flag of Switzerland | Switzerland'), ('Flag of Vatican City | Vatican City', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Vatican City', 'country', 'Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.8700000047683716, 0.4000000059604645, 0.9700000286102295, 0.14000000059604645, 0.10999999940395355, 0.1599999964237213, 0.14000000059604645]"
flag,162,meant,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national flags are red, white, green, and blue. Although the national flag is meant","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Vatican City | Vatican City', 'country', 'Flag of Switzerland | Switzerland'), ('Vatican City', 'country', 'Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.7099999785423279, 0.5199999809265137, 0.10000000149011612, 0.9599999785423279, 0.14000000059604645, 0.18000000715255737, 0.14000000059604645]"
flag,163,to,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national flags are red, white, green, and blue. Although the national flag is meant to","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Vatican City | Vatican City', 'country', 'Flag of Switzerland | Switzerland'), ('Flag of Vatican City | Vatican City', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Vatican City', 'country', 'Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.7099999785423279, 0.46000000834465027, 0.1899999976158142, 0.9700000286102295, 0.14000000059604645, 0.18000000715255737, 0.1599999964237213, 0.14000000059604645]"
flag,164,be,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national flags are red, white, green, and blue. Although the national flag is meant to be","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Vatican City', 'country', 'Flag of Switzerland | Switzerland'), ('Vatican City', 'country', 'Switzerland'), ('Vatican City', 'flag', 'Flag of Switzerland | flags of Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.8100000023841858, 0.5299999713897705, 0.17000000178813934, 0.9700000286102295, 0.14000000059604645, 0.14000000059604645, 0.14000000059604645, 0.25999999046325684]"
flag,165,a,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national flags are red, white, green, and blue. Although the national flag is meant to be a","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Vatican City', 'country', 'Switzerland'), ('Vatican City', 'flag', 'Flag of Switzerland | flags of Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.75, 0.4000000059604645, 0.17000000178813934, 0.9399999976158142, 0.14000000059604645, 0.14000000059604645, 0.1899999976158142]"
flag,166,unique,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national flags are red, white, green, and blue. Although the national flag is meant to be a unique","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Vatican City | Vatican City', 'country', 'Flag of Switzerland | Switzerland'), ('Vatican City', 'country', 'Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.75, 0.3799999952316284, 0.10999999940395355, 0.9300000071525574, 0.14000000059604645, 0.14000000059604645, 0.14000000059604645]"
flag,167,symbol,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national flags are red, white, green, and blue. Although the national flag is meant to be a unique symbol","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Vatican City | Vatican City', 'country', 'Flag of Switzerland | Switzerland'), ('Vatican City', 'country', 'Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.6899999976158142, 0.46000000834465027, 0.15000000596046448, 0.949999988079071, 0.14000000059604645, 0.12999999523162842, 0.14000000059604645]"
flag,168,for,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national flags are red, white, green, and blue. Although the national flag is meant to be a unique symbol for","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Vatican City', 'country', 'Switzerland'), ('Vatican City', 'flag', 'Flag of Switzerland | flags of Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.5799999833106995, 0.4099999964237213, 0.1599999964237213, 0.949999988079071, 0.14000000059604645, 0.14000000059604645, 0.20999999344348907]"
flag,169,the,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national flags are red, white, green, and blue. Although the national flag is meant to be a unique symbol for the","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Vatican City | Vatican City', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Vatican City', 'country', 'Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.6700000166893005, 0.5899999737739563, 0.18000000715255737, 0.9599999785423279, 0.14000000059604645, 0.1599999964237213, 0.14000000059604645]"
flag,170,country,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national flags are red, white, green, and blue. Although the national flag is meant to be a unique symbol for the country","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Nepal | the country'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Vatican City | Vatican City', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Vatican City', 'country', 'Switzerland'), ('Nepal | the country', 'flag', 'Flag of Switzerland | flags of Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.5699999928474426, 0.10000000149011612, 0.4099999964237213, 0.9200000166893005, 0.14000000059604645, 0.10000000149011612, 0.14000000059604645, 0.3400000035762787]"
flag,171,it,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national flags are red, white, green, and blue. Although the national flag is meant to be a unique symbol for the country it","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'country', 'Nepal | the country'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Nepal | the country'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Switzerland'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Flag of Vatican City | Vatican City', 'country', 'Switzerland'), ('Flag of Vatican City | Vatican City', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Vatican City', 'country', 'Switzerland'), ('Nepal | the country', 'flag', 'Flag of Switzerland | flags of Switzerland')]","[0.20000000298023224, 0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.6800000071525574, 0.17000000178813934, 0.49000000953674316, 0.14000000059604645, 0.1599999964237213, 0.9399999976158142, 0.14000000059604645, 0.12999999523162842, 0.14000000059604645, 0.4399999976158142]"
flag,172,"represents,",yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national flags are red, white, green, and blue. Although the national flag is meant to be a unique symbol for the country it represents,","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Switzerland'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Switzerland', 'official symbol', 'Flag of Switzerland | flags of Switzerland'), ('Flag of Vatican City | Vatican City', 'country', 'Switzerland'), ('Flag of Vatican City | Vatican City', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Vatican City', 'country', 'Switzerland'), ('Vatican City', 'country', 'Switzerland'), ('Vatican City', 'flag', 'Flag of Switzerland | flags of Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.6800000071525574, 0.6899999976158142, 0.6100000143051147, 0.6200000047683716, 0.14000000059604645, 0.18000000715255737, 0.23000000417232513, 0.949999988079071, 0.9599999785423279, 0.10999999940395355, 0.1899999976158142, 0.10999999940395355, 0.14000000059604645, 0.17000000178813934, 0.23999999463558197]"
flag,173,many,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national flags are red, white, green, and blue. Although the national flag is meant to be a unique symbol for the country it represents, many","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Switzerland'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Switzerland', 'official symbol', 'Flag of Switzerland | flags of Switzerland'), ('Flag of Vatican City | Vatican City', 'country', 'Switzerland'), ('Flag of Vatican City | Vatican City', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Flag of Vatican City | Vatican City', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Vatican City', 'country', 'Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.6000000238418579, 0.6800000071525574, 0.4699999988079071, 0.6200000047683716, 0.14000000059604645, 0.23000000417232513, 0.3199999928474426, 0.9399999976158142, 0.949999988079071, 0.10999999940395355, 0.1899999976158142, 0.10999999940395355, 0.12999999523162842, 0.14000000059604645]"
flag,174,flags,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national flags are red, white, green, and blue. Although the national flag is meant to be a unique symbol for the country it represents, many flags","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Switzerland'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Switzerland', 'official symbol', 'Flag of Switzerland | flags of Switzerland'), ('Flag of Vatican City | Vatican City', 'country', 'Switzerland'), ('Flag of Vatican City | Vatican City', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Vatican City', 'country', 'Switzerland'), ('Vatican City', 'country', 'Switzerland'), ('Vatican City', 'flag', 'Flag of Switzerland | flags of Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.6800000071525574, 0.8299999833106995, 0.6100000143051147, 0.6200000047683716, 0.14000000059604645, 0.23000000417232513, 0.33000001311302185, 0.949999988079071, 0.10999999940395355, 0.1899999976158142, 0.10999999940395355, 0.14000000059604645, 0.27000001072883606, 0.25999999046325684]"
flag,175,have,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national flags are red, white, green, and blue. Although the national flag is meant to be a unique symbol for the country it represents, many flags have","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Switzerland'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Switzerland', 'official symbol', 'Flag of Switzerland | flags of Switzerland'), ('Flag of Vatican City | Vatican City', 'country', 'Switzerland'), ('Flag of Vatican City | Vatican City', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Vatican City', 'country', 'Switzerland'), ('Vatican City', 'country', 'Switzerland'), ('Vatican City', 'flag', 'Flag of Switzerland | flags of Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.6800000071525574, 0.6899999976158142, 0.5199999809265137, 0.6200000047683716, 0.14000000059604645, 0.23000000417232513, 0.3799999952316284, 0.949999988079071, 0.10999999940395355, 0.1899999976158142, 0.10999999940395355, 0.14000000059604645, 0.2800000011920929, 0.4000000059604645]"
